4439,0
5239,0
5271,0
4311,0
4471,0
4439,0
4215,0
4663,0
3543,0
4887,0
5239,0
2935,0
4887,0
5623,0
5399,0
5431,0
5207,0
4791,0
4887,0
4919,0
4727,0
4823,0
4695,0
5015,0
6039,0
6327,0
4407,0
4951,0
4919,0
5431,0
4311,0
5271,0
5367,0
5015,0
5207,0
5623,0
5303,0
5367,0
5751,0
5175,0
4823,0
5015,0
4951,0
5431,0
5591,0
5687,0
5623,0
5815,0
5943,0
6135,0
5783,0
5719,0
5623,0
5815,0
5847,0
5943,0
5943,0
5847,0
5783,0
5975,0
5815,0
5879,0
5783,0
6039,0
5911,0
6167,0
5655,0
5655,0
5527,0
5271,0
5367,0
4535,0
4951,0
6263,0
6455,0
5815,0
5463,0
5431,0
5847,0
5655,0
5847,0
5207,0
5271,0
5143,0
5239,0
5175,0
5143,0
5079,0
4983,0
5015,0
4919,0
4663,0
4823,0
4599,0
4503,0
4567,0
4535,0
4407,0
4471,0
4439,0
4247,0
4279,0
4183,0
4311,0
4215,0
4311,0
4151,0
4183,0
4087,0
4087,0
3959,0
4087,0
3991,0
3927,0
3863,0
3703,0
3831,0
3639,0
3575,0
3511,0
3639,0
3671,0
3575,0
3607,0
3575,0
3479,0
3639,0
3575,0
3543,0
3543,0
3575,0
3671,0
3543,0
3511,0
3511,0
3767,0
3479,0
3511,0
3543,0
3543,0
3511,0
3479,0
3383,0
3319,0
3319,0
3223,0
3415,0
3447,0
3543,0
3351,0
3447,0
3415,0
3415,0
3415,0
3383,0
3479,0
3351,0
3383,0
3223,0
3159,0
3159,0
3255,0
3287,0
3159,0
3127,0
3095,0
3031,0
3095,0
3095,0
3095,0
3063,0
3159,0
3063,0
3127,0
3575,0
6263,0
6679,0
6679,0
6679,0
6711,0
6167,0
3959,0
3927,0
3863,0
4151,0
4535,0
4791,0
4567,0
4535,0
4599,0
4503,0
4311,0
4471,0
4439,0
4535,0
5687,0
5079,0
4951,0
4887,0
4823,0
4887,0
4631,0
4855,0
4663,0
4663,0
4631,0
4663,0
4535,0
4471,0
4535,0
4535,0
4407,0
4215,0
4215,0
4151,0
4599,0
4663,0
5399,0
5495,0
6199,0
4439,0
3511,0
151,0
535,0
2167,0
2295,0
1751,0
2647,0
2423,0
2615,0
1495,0
2743,0
3127,0
3255,0
3319,0
3095,0
3415,0
3575,0
3479,0
3415,0
3639,0
3511,0
3831,0
4183,0
3543,0
3703,0
3799,0
3671,0
3767,0
3639,0
3607,0
3575,0
3671,0
3671,0
3543,0
3575,0
3671,0
3703,0
3735,0
3831,0
3831,0
3799,0
3639,0
3799,0
3607,0
3703,0
3799,0
3799,0
3959,0
4087,0
4023,0
4151,0
4247,0
4247,0
4055,0
4215,0
4119,0
4247,0
4119,0
4055,0
4119,0
4151,0
4087,0
4087,0
4183,0
3991,0
3927,0
4055,0
4439,0
3959,0
3895,0
4151,0
4119,0
4183,0
4151,0
4151,0
4151,0
4151,0
4215,0
4087,0
4023,0
4119,0
4215,0
4279,0
4439,0
4279,0
4343,0
4279,0
4279,0
4247,0
4247,0
4471,0
4599,0
4279,0
4183,0
5111,0
4311,0
4343,0
4311,0
4439,0
4503,0
4503,0
4471,0
4535,0
4343,0
4471,0
4535,0
4599,0
4471,0
4503,0
4567,0
4439,0
4503,0
4471,0
4503,0
4279,0
4375,0
4535,0
4567,0
4695,0
4695,0
4503,0
4695,0
4791,0
4695,0
4695,0
4567,0
4727,0
4727,0
4599,0
4727,0
4631,0
4759,0
4631,0
4759,0
4663,0
4727,0
4759,0
4887,0
4823,0
4855,0
4951,0
4983,0
5079,0
5303,0
5399,0
5271,0
5367,0
5335,0
5399,0
5367,0
5463,0
5495,0
5495,0
5463,0
5303,0
5271,0
5079,0
5143,0
5111,0
5175,0
5207,0
5239,0
5207,0
5015,0
5111,0
5303,0
5271,0
5335,0
5271,0
5207,0
5239,0
5271,0
5271,0
5207,0
5143,0
5239,0
5335,0
5207,0
5175,0
5207,0
5335,0
5175,0
5303,0
5207,0
5271,0
5303,0
5367,0
5367,0
5527,0
5495,0
5431,0
5431,0
5431,0
5527,0
5495,0
5527,0
5367,0
5655,0
5431,0
5431,0
5399,0
5495,0
5463,0
5431,0
5367,0
5367,0
5399,0
5367,0
5431,0
5655,0
5591,0
5495,0
5399,0
5431,0
5399,0
5495,0
5559,0
5431,0
5623,0
5559,0
5527,0
5655,0
5751,0
5623,0
5623,0
5527,0
5655,0
5655,0
5559,0
5623,0
5655,0
5623,0
5527,0
5559,0
5431,0
5431,0
5367,0
5367,0
5431,0
5463,0
5399,0
5527,0
5367,0
5175,0
5239,0
5239,0
5431,0
5495,0
5367,0
5431,0
5623,0
5559,0
5431,0
5431,0
5399,0
5431,0
5527,0
5559,0
5495,0
5431,0
5463,0
5399,0
5431,0
5463,0
5431,0
5559,0
5591,0
6167,0
6039,0
5879,0
5751,0
5591,0
5687,0
5687,0
5719,0
5687,0
5559,0
5559,0
5591,0
5559,0
5559,0
5591,0
5431,0
5399,0
5399,0
5399,0
5463,0
5495,0
5399,0
5559,0
5623,0
5591,0
5655,0
5559,0
5655,0
5527,0
5527,0
5591,0
5687,0
5463,0
5495,0
5527,0
5591,0
5527,0
5527,0
5559,0
5431,0
5655,0
5591,0
5591,0
5495,0
5495,0
5687,0
5783,0
5879,0
5783,0
5719,0
5783,0
5559,0
5591,0
5591,0
5879,0
5687,0
5815,0
5815,0
5847,0
5815,0
5687,0
5719,0
5623,0
5751,0
5847,0
5911,0
5911,0
5943,0
5815,0
5911,0
5911,0
6007,0
6071,0
6199,0
6263,0
6231,0
6199,0
6423,0
6359,0
6199,0
6359,0
6391,0
6391,0
6327,0
6583,0
6711,0
6359,0
6167,0
6103,0
6519,0
6167,0
5751,0
5687,0
5847,0
5911,0
6199,0
6391,0
6775,0
6167,0
6039,0
5911,0
5879,0
5943,0
5815,0
5783,0
5911,0
5847,0
6039,0
6199,0
6135,0
5815,0
5783,0
5751,0
5975,0
5911,0
6007,0
5911,0
6071,0
6103,0
6103,0
6327,0
6391,0
6327,0
6423,0
6391,0
6295,0
6327,0
6327,0
6295,0
6199,0
6295,0
6231,0
6327,0
6391,0
6295,0
6295,0
6391,0
6583,0
6455,0
6455,0
6487,0
6487,0
6583,0
6679,0
6647,0
6647,0
6807,0
6647,0
6711,0
6583,0
6583,0
6551,0
6583,0
6583,0
6615,0
6519,0
6551,0
6647,0
6551,0
6519,0
6519,0
6711,0
6647,0
6711,0
6583,0
6551,0
6583,0
6551,0
6679,0
6647,0
6679,0
6647,0
6647,0
6711,0
6711,0
6743,0
6711,0
6743,0
6583,0
6775,0
6647,0
6775,0
6743,0
6775,0
6839,0
6807,0
6583,0
6647,0
6615,0
6647,0
6711,0
6839,0
6839,0
6839,0
6679,0
6775,0
6775,0
6903,0
6775,0
6935,0
6839,0
6839,0
6743,0
6775,0
6711,0
6583,0
6743,0
6743,0
6807,0
6679,0
6583,0
6679,0
6615,0
6615,0
6711,0
6519,0
6775,0
6679,0
6583,0
6647,0
6711,0
6583,0
6647,0
6615,0
6711,0
6711,0
6711,0
6743,0
6743,0
6583,0
6743,0
6679,0
6839,0
6743,0
6807,0
6615,0
6679,0
6711,0
6807,0
6647,0
6679,0
6743,0
6551,0
6647,0
6647,0
6487,0
6583,0
6551,0
6551,0
6519,0
6551,0
6519,0
6551,0
6519,0
6551,0
6487,0
6711,0
6647,0
6711,0
6551,0
6743,0
6615,0
6615,0
6519,0
6551,0
6455,0
6487,0
6455,0
6519,0
6583,0
6551,0
6359,0
6487,0
6519,0
6519,0
6359,0
6391,0
6455,0
6359,0
6551,0
6455,0
6679,0
6551,0
6487,0
6519,0
6551,0
6583,0
6455,0
6327,0
6455,0
6455,0
6423,0
6455,0
6423,0
6519,0
6615,0
6327,0
6519,0
6519,0
6455,0
6487,0
6647,0
6423,0
6487,0
6455,0
6551,0
6519,0
6583,0
6455,0
6487,0
6583,0
6551,0
6711,0
6551,0
6583,0
6519,0
6679,0
6743,0
6679,0
6711,0
6775,0
6775,0
6551,0
6583,0
6583,0
6647,0
6519,0
6583,0
6615,0
6583,0
6519,0
6455,0
6615,0
6519,0
6583,0
6487,0
6615,0
6615,0
6583,0
6519,0
6487,0
6455,0
6487,0
6487,0
6551,0
6615,0
6647,0
6615,0
6551,0
6519,0
6519,0
6711,0
6583,0
6743,0
6775,0
6711,0
6679,0
6775,0
6743,0
6679,0
6807,0
6551,0
6711,0
6775,0
6615,0
6839,0
6679,0
6679,0
6807,0
6743,0
6615,0
6615,0
6679,0
6935,0
7063,0
6999,0
7031,0
6839,0
6807,0
6967,0
6391,0
5879,0
6103,0
5623,0
5719,0
6199,0
6295,0
6519,0
6359,0
6071,0
6231,0
6327,0
6327,0
6199,0
6391,0
6359,0
6391,0
6551,0
6295,0
6711,0
6839,0
6167,0
6615,0
6423,0
6455,0
6679,0
6743,0
6903,0
6743,0
6807,0
6935,0
7031,0
7095,0
7063,0
6967,0
6775,0
6679,0
6711,0
6359,0
6455,0
6455,0
6679,0
6711,0
6615,0
6711,0
6615,0
7063,0
6871,0
7031,0
6999,0
6999,0
6967,0
6967,0
6775,0
6551,0
6775,0
6903,0
6935,0
6839,0
6679,0
6647,0
6583,0
6743,0
6903,0
6775,0
6871,0
6807,0
6807,0
6839,0
6871,0
6903,0
6839,0
6807,0
6967,0
6647,0
6743,0
6903,0
6935,0
7095,0
6999,0
7063,0
6999,0
7159,0
6999,0
7031,0
7095,0
7255,0
7191,0
7159,0
7223,0
6999,0
7063,0
6935,0
7031,0
7031,0
7063,0
6871,0
7223,0
6999,0
6999,0
6967,0
7127,0
6935,0
6935,0
6935,0
7095,0
7031,0
7191,0
7095,0
7159,0
7127,0
7191,0
7223,0
7223,0
7159,0
7159,0
7191,0
7287,0
7255,0
7319,0
7223,0
7255,0
7191,0
7031,0
7159,0
7159,0
7127,0
7127,0
7159,0
7031,0
7063,0
6807,0
7063,0
6935,0
7095,0
7063,0
6903,0
7063,0
6999,0
7127,0
7031,0
7191,0
7255,0
7287,0
7095,0
7287,0
7095,0
7223,0
6967,0
7095,0
7063,0
7095,0
7159,0
7191,0
7127,0
7191,0
7127,0
7191,0
7095,0
7127,0
7127,0
7063,0
7159,0
7319,0
7159,0
7223,0
7063,0
7127,0
7031,0
7095,0
6999,0
7127,0
7159,0
7255,0
7159,0
6999,0
7031,0
6999,0
7063,0
7031,0
7063,0
6967,0
6967,0
6903,0
6807,0
7031,0
7127,0
7063,0
7127,0
7063,0
7063,0
6839,0
7031,0
6871,0
7063,0
6967,0
7031,0
6999,0
7095,0
6999,0
7127,0
7095,0
6999,0
6967,0
7159,0
7223,0
7319,0
7191,0
7191,0
7191,0
7159,0
7063,0
7319,0
7191,0
7255,0
7191,0
7255,0
7255,0
7223,0
7255,0
7159,0
7223,0
7191,0
7255,0
7319,0
7351,0
7095,0
6967,0
7031,0
7063,0
7287,0
7383,0
7255,0
7287,0
7191,0
7159,0
7159,0
7223,0
7095,0
7287,0
7095,0
7223,0
7127,0
7191,0
7127,0
7191,0
7095,0
7159,0
7159,0
7159,0
7127,0
7319,0
7223,0
7319,0
7415,0
7255,0
7127,0
7127,0
7383,0
7255,0
7351,0
7255,0
7191,0
7223,0
7159,0
7223,0
6999,0
7351,0
7415,0
7255,0
7319,0
7447,0
7351,0
7319,0
7287,0
7319,0
7319,0
7383,0
7287,0
7319,0
7159,0
7191,0
7415,0
7383,0
7543,0
7479,0
7447,0
7095,0
5943,0
6999,0
3319,0
4343,0
2871,0
5463,0
6135,0
5911,0
6071,0
5943,0
6071,0
5975,0
6295,0
6103,0
6135,0
6007,0
5975,0
5911,0
5911,0
5943,0
5943,0
5847,0
5911,0
5911,0
5655,0
5399,0
5751,0
5719,0
5495,0
5815,0
5559,0
5847,0
5943,0
5847,0
5847,0
5815,0
5847,0
5847,0
5879,0
5751,0
5815,0
5687,0
5591,0
5975,0
5847,0
5559,0
5687,0
5591,0
5495,0
5591,0
5687,0
5591,0
5783,0
5623,0
5591,0
5719,0
5559,0
5655,0
5719,0
5751,0
5751,0
5719,0
5751,0
5719,0
5783,0
5687,0
5655,0
5687,0
5783,0
5879,0
5783,0
5655,0
5623,0
5751,0
5815,0
5687,0
5783,0
5623,0
5623,0
5719,0
5591,0
5751,0
5687,0
5655,0
5687,0
5559,0
5623,0
5751,0
5783,0
5815,0
5719,0
5719,0
5623,0
5783,0
5719,0
5303,0
5591,0
5879,0
5879,0
5815,0
5527,0
5463,0
5655,0
5623,0
5495,0
5655,0
5559,0
5591,0
5527,0
5527,0
5495,0
5495,0
5463,0
5495,0
5495,0
5495,0
5495,0
5495,0
5399,0
5559,0
5559,0
5495,0
5623,0
5207,0
5111,0
5175,0
5303,0
5527,0
5623,0
5687,0
5655,0
5815,0
5687,0
5591,0
5559,0
5655,0
5655,0
5559,0
5559,0
5527,0
5591,0
5623,0
5591,0
5687,0
5623,0
5623,0
5623,0
5399,0
5495,0
5527,0
5719,0
5783,0
5783,0
5687,0
5687,0
5719,0
5751,0
5815,0
5751,0
5783,0
5751,0
5719,0
5751,0
5719,0
5751,0
5655,0
5687,0
5815,0
5655,0
5527,0
5559,0
5527,0
5719,0
5815,0
5751,0
5847,0
5719,0
5655,0
5719,0
5655,0
5751,0
5623,0
5847,0
5879,0
5687,0
5751,0
5719,0
5591,0
5559,0
5591,0
5463,0
5687,0
5527,0
5431,0
5399,0
5495,0
5463,0
5559,0
5367,0
5463,0
5559,0
5335,0
5303,0
5367,0
5591,0
5527,0
5591,0
5719,0
5655,0
5527,0
5495,0
5399,0
5175,0
5239,0
5335,0
5399,0
5271,0
5271,0
5015,0
4919,0
5239,0
5431,0
5591,0
5655,0
5431,0
5015,0
5719,0
5591,0
5783,0
5687,0
5623,0
5431,0
5335,0
5239,0
5303,0
5559,0
5239,0
5303,0
5335,0
5303,0
5559,0
5271,0
5431,0
5431,0
5431,0
5527,0
5399,0
5431,0
5463,0
5335,0
5495,0
5655,0
5591,0
5591,0
5559,0
5495,0
5431,0
5303,0
5431,0
5335,0
5399,0
5431,0
5495,0
5463,0
5399,0
5335,0
5431,0
5495,0
5527,0
5431,0
5495,0
5399,0
5463,0
5431,0
5431,0
5367,0
5463,0
5303,0
5335,0
5303,0
5271,0
5367,0
5303,0
5335,0
5367,0
5335,0
5367,0
5271,0
5271,0
5303,0
5143,0
5271,0
5271,0
5463,0
5751,0
5527,0
5559,0
5559,0
5527,0
5559,0
5687,0
5591,0
5687,0
5655,0
5719,0
5463,0
5559,0
5495,0
5431,0
5559,0
5463,0
5271,0
5367,0
5463,0
5559,0
5463,0
5527,0
5527,0
5527,0
5335,0
5303,0
5399,0
5367,0
5111,0
5367,0
5399,0
5239,0
5399,0
5271,0
5207,0
5079,0
5207,0
5335,0
5463,0
5239,0
5527,0
5559,0
5559,0
5495,0
5527,0
5463,0
5591,0
5495,0
5463,0
5527,0
5495,0
5495,0
5559,0
5303,0
5271,0
5239,0
5175,0
5367,0
5463,0
5527,0
