3824,0
3568,0
3696,0
3664,0
3824,0
3568,0
3664,0
3696,0
3600,0
3600,0
3504,0
3696,0
3600,0
3728,0
3728,0
3664,0
3824,0
3568,0
3696,0
3632,0
3728,0
3600,0
3632,0
3792,0
3696,0
3536,0
3856,0
3728,0
3696,0
3760,0
3664,0
3632,0
3568,0
3568,0
3440,0
3600,0
3664,0
3504,0
3568,0
3472,0
3504,0
3280,0
3312,0
3504,0
3568,0
3600,0
3664,0
3568,0
3408,0
2960,0
2800,0
2800,0
3504,0
3792,0
3664,0
3504,0
3632,0
3632,0
3696,0
3664,0
3632,0
3440,0
3440,0
3248,0
2928,0
2736,0
2864,0
2672,0
2608,0
2640,0
2768,0
2672,0
2768,0
2640,0
2640,0
2704,0
2608,0
3152,0
3632,0
3792,0
3600,0
3344,0
3504,0
3600,0
3632,0
3440,0
3600,0
3472,0
3600,0
3632,0
3632,0
3632,0
3472,0
3568,0
3472,0
3472,0
3600,0
3376,0
3504,0
3568,0
3344,0
3536,0
3568,0
3600,0
3472,0
3408,0
3408,0
3472,0
3568,0
3632,0
3408,0
3472,0
3344,0
3184,0
3120,0
3184,0
3152,0
2928,0
2736,0
2768,0
2896,0
2800,0
2896,0
2832,0
2704,0
2736,0
2800,0
2736,0
2800,0
2800,0
2832,0
2832,0
2896,0
2768,0
2928,0
3440,0
3664,0
3664,0
3440,0
3472,0
3536,0
3696,0
3568,0
3408,0
3664,0
3696,0
3664,0
3568,0
3568,0
3568,0
3632,0
3568,0
3568,0
3504,0
3696,0
3600,0
3600,0
3440,0
3568,0
3600,0
3472,0
3504,0
3504,0
3504,0
3536,0
3600,0
3280,0
3312,0
2928,0
2800,0
3024,0
2960,0
2832,0
2704,0
2704,0
2800,0
2800,0
2864,0
2864,0
2768,0
3056,0
3568,0
3696,0
3536,0
3408,0
3440,0
3536,0
3632,0
3536,0
3472,0
3408,0
3600,0
3472,0
3472,0
3600,0
3664,0
3568,0
3536,0
3504,0
3536,0
3344,0
3376,0
3152,0
2992,0
2832,0
2768,0
2928,0
2928,0
2768,0
2896,0
2864,0
2928,0
2800,0
2832,0
2864,0
2832,0
3504,0
3504,0
3664,0
3504,0
3408,0
3472,0
3600,0
3568,0
3408,0
3600,0
3568,0
3568,0
3408,0
3408,0
3376,0
2992,0
2832,0
2896,0
3024,0
2768,0
2736,0
2800,0
2832,0
2768,0
2832,0
2992,0
3504,0
3696,0
3600,0
3472,0
3504,0
3664,0
3472,0
3472,0
3376,0
3472,0
3600,0
3536,0
3248,0
3056,0
2992,0
2928,0
2960,0
2992,0
2736,0
2960,0
2992,0
2960,0
2992,0
2896,0
2832,0
2672,0
2704,0
3344,0
3568,0
3568,0
3280,0
3440,0
3472,0
3536,0
3408,0
3472,0
3600,0
3504,0
3568,0
3472,0
3536,0
3376,0
3504,0
3568,0
3472,0
3376,0
3440,0
3472,0
3376,0
3152,0
2832,0
2992,0
2992,0
2864,0
2832,0
3024,0
2832,0
2832,0
2928,0
2864,0
2832,0
2832,0
2768,0
3024,0
