3832,0
4024,0
4056,0
4152,0
4120,0
4056,0
4088,0
3928,0
3864,0
3960,0
3800,0
3736,0
3800,0
3736,0
3768,0
3864,0
3896,0
3896,0
3864,0
3896,0
3992,0
3896,0
3992,0
3960,0
3896,0
3832,0
3800,0
3864,0
3864,0
3704,0
3768,0
3800,0
3672,0
3768,0
3768,0
3800,0
3768,0
3768,0
3672,0
3768,0
3800,0
3736,0
3896,0
3864,0
3896,0
3896,0
3768,0
3800,0
3736,0
3864,0
3832,0
3928,0
3960,0
3960,0
3896,0
3864,0
3960,0
3896,0
3960,0
3864,0
3896,0
3896,0
3928,0
4024,0
4088,0
3992,0
4056,0
4120,0
4056,0
4120,0
4088,0
4184,0
4120,0
4152,0
4088,0
4088,0
4120,0
4376,0
3992,0
4568,0
4792,0
4504,0
4568,0
4696,0
4824,0
4792,0
4920,0
4952,0
4472,0
4568,0
4440,0
4792,0
4824,0
4728,0
4568,0
4536,0
4504,0
4504,0
4472,0
4472,0
4632,0
4600,0
4632,0
4728,0
4632,0
4536,0
4504,0
4536,0
4376,0
4536,0
4376,0
4248,0
4184,0
4280,0
4376,0
4280,0
4312,0
4344,0
4408,0
